comment,user_name,date,likes
Bruno Mars representing Fillipinos. GO BRO YOURE FUCKING AMAZING. This shit real catchy too.,@munkqiking7207,2025-07-27T05:11:14Z,3
How poetic it is going to be for rosé winning Grammy in same category a boyfriend from korea lost for 3 consecutive years. 😂😂 I feel universe really worked against bts and army,@DiptimayeeBag-gh5rl,2025-08-01T12:11:58Z,3
Catchy feelin the vibe,@onebayani,2025-08-08T19:56:51Z,2
"Came for the thumbnail, stayed for the vibes",@DorisRice-c5t,2025-07-15T09:30:07Z,2
"Came for the thumbnail, stayed for the vibes",@JdhsbjaDksban,2025-07-15T18:40:21Z,2
I love the rhythm and the craziness of this music ! YEAH ! YEAH ! YeayeaYEAH ! ❤,@vercin2280,2025-07-24T20:09:16Z,2
"Came for the thumbnail, stayed for the vibes",@rajratanjaiswal1961,2025-08-07T16:21:55Z,2
Worst song in my life 😡😡😡😡😡😡😡,@Neelkamal-e4h,2025-08-08T08:22:51Z,2
"Came for the thumbnail, stayed for the vibes",@lopokinmokpilosa,2025-07-28T03:20:53Z,2
This song is the worst thing I've heard in a while...,@kaiser_m2672,2025-07-18T16:01:06Z,2
"Came for the thumbnail, stayed for the vibes",@JasmineJones-f5z,2025-07-23T01:01:50Z,2
"Came for the thumbnail, stayed for the vibes",@SadikManik-j7s,2025-07-24T21:02:18Z,2
"Came for the thumbnail, stayed for the vibes",@LorikHoxha-y3x3m,2025-07-28T03:55:55Z,2
This shit is annoying,@BaconShakin,2025-07-16T04:36:13Z,2
Great song with a strong the ting tings' flavour. Super catchy!,@agile-minded,2025-08-08T00:11:49Z,2
"Came for the thumbnail, stayed for the vibes",@AnamIslamSagor,2025-07-15T20:42:23Z,2
"Came for the thumbnail, stayed for the vibes",@AlesiaDukagjidj,2025-07-20T16:09:13Z,2
Hi am from brazil rose. Good vibe music❤,@franciscogilberlindosantossous,2025-07-16T14:25:34Z,2
"no doubt Rosé is the best stage performer,, her vocal fun,and speak both are amazing ❤🎉",@Masumakhatun-x9d,2025-07-28T15:46:08Z,2
"I just had to say, this is one of the most annoying songs I’ve ever heard in my life. Whenever it comes on the radio, I skip it instantly. That’s how bad it is.",@Flafex,2025-08-09T12:55:38Z,2
the worst song that i heard in my life,@AbolfazlGhi-q7g,2025-07-23T23:01:39Z,2
Vocal like young Gwen Stefani. Super!!!,@JakubKoczorowski-z8d,2025-07-13T08:26:08Z,2
"Idk why, only in 9 months. This song has turned nostalgic!❤❤❤",@edu-things,2025-07-30T15:16:39Z,2
"Came for the thumbnail, stayed for the vibes",@MadopAli-r5e,2025-07-28T01:19:16Z,2
Wow so beatiful song,@MontahabegumRumana,2025-07-30T17:36:16Z,2
I never expect this type of incrideble collab and thIS type of chemistry🤗  i wanna see them together in another new masterpiece💓 WHEN i listen this in public it's make my day THIS is fabulous andEYE CATCHY MASTERPIECE💘💘,@shabia9780,2025-08-10T08:33:01Z,2
l missed those random artist collaboration we used to get back in the 2000's. This has those vibes and l'm all here for it,@x25530,2025-07-16T20:35:30Z,2
"Came for the thumbnail, stayed for the vibes",@markpollerds-v6f3i,2025-07-27T23:54:38Z,2
So.. never heard of BlackPink until now.. but this song is catchyyyy… lol,@Christian-q9s,2025-07-15T02:12:48Z,2
Not blackpink beating blsckpink by jump getting apt down from 1,@EVERYTHINGINEEDISONTHEGROUND2,2025-07-15T14:08:45Z,2
Esse vídeo vai passar despacito em pouco tempo,@ClaudemirSoares-h3x,2025-07-26T05:47:17Z,2
No matter how down  life seems to bring me down.....This song always brings me up... Positive Vibes Only...Love THIS,@Denise-u9h,2025-08-03T06:20:18Z,2
"Came for the thumbnail, stayed for the vibes",@BenjaminNguyen-g6v9p,2025-07-14T18:13:23Z,2
Her vocals is magical ❤❤❤❤,@Christina-y5s,2025-07-30T00:50:31Z,2
"Came for the thumbnail, stayed for the vibes",@RaviChauhanChauhan-vu7qb,2025-07-15T02:07:16Z,2
"Came for the thumbnail, stayed for the vibes",@dffdff-l6j,2025-07-15T06:39:08Z,2
"All of Fujii Kaze's songs have been produced through secret filming, wiretapping, stalking and monitoring. Copyright confiscation - spreading these to the public is a threat that could bring about the collapse of world order. This is a representative song of musical terrorists. Similar works include other Japanese songs that have been hits overseas, mainly songs by famous artists in the United States. We recommend that society take appropriate legal measures and take a firm stance against terrorist songs that promote racial and ethnic division. SHISHI",@abuda.katabula,2025-07-13T23:35:23Z,2
I like this vibe,@MukantwariJacky,2025-07-30T21:19:51Z,2
"At the start when they chant it sounds like they're chanting, ""Le nome game,"" or ""the name"" in French and of course ""game"" in English, but the lettering in the lyrics appears in Korean.",@AdmrlLocke,2025-08-09T12:47:15Z,2
Worst song ever created in the history of the universe,@h03sluvjul3s,2025-07-18T00:20:45Z,2
"Came for the thumbnail, stayed for the vibes",@carlosvasquez5997,2025-07-25T19:54:22Z,2
"Came for the thumbnail, stayed for the vibes",@aliahammed-c2i5s,2025-07-15T04:30:06Z,1
"It's fun but the beat's ""Hey Mickey"".",@NathanaelNerode,2025-07-17T13:53:10Z,1
Its apatapateu not apateu the lyrics on each lyric doesnt listen close,@insanitydementia7715,2025-07-16T00:15:37Z,1
Be honest… whose part gave you chills first: Bruno’s intro or Rosé’s verse? Let’s settle this in the replies 👇,@BillboardHot100-j8b,2025-07-24T09:28:45Z,1
"Came for the thumbnail, stayed for the vibes",@FourHasinaMaikel,2025-07-19T00:02:46Z,1
"Came for the thumbnail, stayed for the vibes",@BsudgrbshdctHshrvt,2025-07-22T23:02:44Z,1
"This song is just a remix of Hey Micki - same beat, same tempo, same feel, different words lol",@danielreiff6175,2025-08-07T21:45:30Z,1
"Came for the thumbnail, stayed for the vibes",@HarpreetSingh-kl6ix,2025-08-07T15:34:45Z,1
"Came for the thumbnail, stayed for the vibes",@DoyleBollinger-h4q,2025-07-20T04:30:59Z,1
Congratulations on making the most annoying chorus in music history 👏.,@sejobl,2025-08-08T02:28:35Z,1
This song is a MASTERPIECE!! I really love their vibes❤️,@its.menoraa,2025-08-10T02:53:32Z,1
"The shock I just had learning that the lyrics are NOT, in fact, ""Arthur Templeton, Arthur Templeton, Arthur Templeton, uhh ah-huh ah-huh""",@maniraptavia4008,2025-07-16T01:20:06Z,1
So catchyyyy,@biniblooms-m2y,2025-08-04T10:02:44Z,1
"Came for the thumbnail, stayed for the vibes",@LựcNguyễnvăn-v4b,2025-07-22T14:37:13Z,1
"Came for the thumbnail, stayed for the vibes",@NajoNajma-y3g6g,2025-07-27T23:26:19Z,1
"Came for the thumbnail, stayed for the vibes",@PatriciaMdbsMdsjsgstwi,2025-08-09T15:18:32Z,1
Such a catchy tune... love it! ❤,@jayjays4844,2025-07-19T13:49:06Z,1
"Came for the thumbnail, stayed for the vibes",@AkhiLakit-f1q,2025-07-21T19:46:12Z,1
"Just discovered this and loved it! If your little ones enjoy fun songs we just dropped some catchy, colorful tunes over at Little Art Tunes 🦄🦖🐶 Come sing along! 💜 Brand new channel full of songs, color & upbeat fun for kids! Your support would mean so much",@LittleArtTunes,2025-08-02T22:44:11Z,1
We couldn’t manage more than 4 lines per verse?,@alvin8287,2025-07-16T01:15:45Z,1
why is all modern music so annoying?,@aaronwhager,2025-07-22T18:44:55Z,1
"Came for the thumbnail, stayed for the vibes",@JessyubMorris,2025-07-22T16:50:25Z,1
"anyone getting the same vibes as ""the ting tings""",@sans3go342,2025-07-14T01:43:20Z,1
I'm actually stupid how tf did I not realize this was kpop theres literally fucking korean lyrics,@Sebekid,2025-08-07T22:56:23Z,1
Annoying but catchy,@Alienfromthegalaxies,2025-07-25T08:56:25Z,1
APT is t only one universe  song world ❤ that song 🎵 👌 🙌 😍 🎶 ❤️ 🎵🎉🎉🎉🎉🎉🎉🎉🎉🎉songs 🎵 🎶 ♥️ ❤️ ✨️ 👌 🎵 🎶 ♥️ ❤️ ✨️ 👌 🎵 🎶 ♥️ ❤️ ✨️ 👌 🎵 🎶 ♥️ ❤️ ✨️ 👌 🎵 🎶 ♥️ ❤️ ✨️ 👌 🎵 🎶 ♥️ ❤️ ✨️ 👌 🎵 🎶 ♥️ ❤️ ✨️ 👌 🎵,@FgfgTvtv,2025-07-14T19:48:47Z,1
I love this song and the lyrics !!,@VickybebeC,2025-07-16T04:18:32Z,1
"Came for the thumbnail, stayed for the vibes",@WkdikshSnshd,2025-07-28T04:11:55Z,1
"Came for the thumbnail, stayed for the vibes",@DianeJenkinsgdye,2025-07-31T13:25:02Z,1
"Came for the thumbnail, stayed for the vibes",@LamiyaIslamSsnsv,2025-07-29T05:53:21Z,1
Understanding 0% but vibes 100%😂,@Agonira,2025-08-09T12:01:51Z,1
"Came for the thumbnail, stayed for the vibes",@CarolMontag-u2x,2025-07-16T11:31:32Z,1
"Came for the thumbnail, stayed for the vibes",@OtiliaArteaga-i3u,2025-07-18T12:34:47Z,1
"Came for the thumbnail, stayed for the vibes",@AnoMono-s6g,2025-07-19T13:39:55Z,1
"Came for the thumbnail, stayed for the vibes",@TgwvsjdnkcTgeb,2025-07-28T12:36:24Z,1
the lyrics has so much meaning it moves me 😆,@ragingpineapple8819,2025-08-03T07:45:20Z,1
"Came for the thumbnail, stayed for the vibes",@MakinaSobera,2025-08-01T20:23:13Z,1
I was definitely not expecting such an upbeat and positive song !! It just melts my heart seeing Rosé and Bruno being so happy in this video. I am so happy that Rosé gets a chance to release her own music and collaborate with the ppl she wants to collab with❤❤❤,@muhamadfauzan3622,2025-07-18T09:03:09Z,1
"Came for the thumbnail, stayed for the vibes",@KhalidBinWalid-f9u,2025-07-18T19:51:04Z,1
"Came for the thumbnail, stayed for the vibes",@ZacharyWallace-q3m,2025-07-18T11:26:16Z,1
"Came for the thumbnail, stayed for the vibes",@TajevUrvwo,2025-07-31T13:16:11Z,1
Both a catchy annoying and nice song 😂 i only like the part when they sing ”don’t you want me like i want you baby” to the apteu part cuz it just gets stuck in my head,@TerraEditzNstuff,2025-07-25T09:20:11Z,1
"Gives me Cyberpunk vibes for some reason, would have been a great track for the radio.",@masterpain2654,2025-08-07T15:11:51Z,1
Catchy voice❤,@noureenkhan302,2025-07-30T06:57:36Z,1
"Came for the thumbnail, stayed for the vibes",@winfridangoko,2025-07-16T18:09:44Z,1
Lyrics to cool👍,@prinsi2,2025-07-20T16:57:42Z,1
This song remind me Peacock by Katy Perry due the rhythm and instrumental,@SeiyaDLuffy,2025-07-16T16:20:16Z,1
"Came for the thumbnail, stayed for the vibes",@DeonBenar-k9m,2025-07-22T23:08:08Z,1
"Came for the thumbnail, stayed for the vibes",@DianeAustin-i7s,2025-07-15T01:48:06Z,1
"Came for the thumbnail, stayed for the vibes",@JulekhaKhatunJui,2025-07-23T14:44:43Z,1
I missed those random artist collaboration we used to get back in the 2000's.this has those vibes and I'm all here for it .,@merlinecavalier3344,2025-07-27T16:12:12Z,1
Whoever decided on the lyrics for the chorus needs to stop music entirely. I've never heard a worse chorus than one for this one.,@vvitch-mist20,2025-07-21T19:27:01Z,1
"Came for the thumbnail, stayed for the vibes",@KiboshRedfish,2025-07-15T03:53:05Z,1
The most annoying song ever,@PkTwothousand,2025-08-03T21:05:51Z,1
"Came for the thumbnail, stayed for the vibes",@SMITASIMPLEJOJO-tj4xv,2025-07-24T22:22:51Z,1
"Came for the thumbnail, stayed for the vibes",@RahulChaurasiya-g5q,2025-08-07T18:30:06Z,1
"Came for the thumbnail, stayed for the vibes",@DivisionGibbonBreeze,2025-07-19T01:54:48Z,1
The rhythm of the music is good 💯 Love it! ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,@naimalenapangae336,2025-07-28T13:07:08Z,1
"Came for the thumbnail, stayed for the vibes",@BenjaminPeterson-d1s,2025-07-16T15:01:38Z,1
"Came for the thumbnail, stayed for the vibes",@TerrellRHolmes,2025-07-16T15:37:39Z,1
This beat reminded me of this track I found recently — https://youtu.be/_qsWBhCk0DY,@ManasKhosla-bv4pe,2025-07-30T11:02:58Z,1
"Came for the thumbnail, stayed for the vibes",@JasonPollerds-f4j,2025-07-28T07:19:52Z,1
"Came for the thumbnail, stayed for the vibes",@dutiecklug,2025-07-20T17:41:02Z,1
"Came for the thumbnail, stayed for the vibes",@BazalangaNassar,2025-07-18T12:37:05Z,1
LOVEEE THE VIBE IN 2025 WITH THIS SONG,@jang_jun_woo,2025-08-05T18:51:47Z,1
What a happy song. This song has early 80s vibes with a style similar to the gogos,@josmir2797,2025-07-20T00:10:14Z,1
"Came for the thumbnail, stayed for the vibes",@CômeVacher,2025-07-22T19:29:18Z,1
Go for 2 billion and make Rosé as the first ever kpop soloist to reach that milestone!,@mrpiggy4031,2025-07-30T11:04:21Z,1
"Came for the thumbnail, stayed for the vibes",@DnjdjdBdjdnd,2025-07-23T03:05:36Z,1
"Came for the thumbnail, stayed for the vibes",@MdRafi-s5w,2025-07-16T10:56:11Z,1
"Came for the thumbnail, stayed for the vibes",@KsneushHhsisbsksj,2025-07-22T18:01:56Z,1
"Came for the thumbnail, stayed for the vibes",@Tisha-c1i,2025-07-19T02:05:00Z,1
"Came for the thumbnail, stayed for the vibes",@LandynClay-p6m,2025-07-14T18:07:41Z,1
My 1 year old son could be in the worst saddest mood and this song make him so happy every time!,@ThePerfectionist1,2025-07-13T21:23:47Z,1
"Came for the thumbnail, stayed for the vibes",@GloriaPlante-k9p,2025-07-20T11:54:16Z,1
Worst song,@Neelkamal-e4h,2025-08-08T08:24:23Z,1
"Came for the thumbnail, stayed for the vibes",@TfahijMonika,2025-07-18T23:00:43Z,0
"Came for the thumbnail, stayed for the vibes",@SamiyakrbrKamal,2025-07-19T02:48:30Z,0
"Came for the thumbnail, stayed for the vibes",@mdhassankhan2640,2025-07-22T10:12:28Z,0
"Came for the thumbnail, stayed for the vibes",@LucimarOliveira-v6y,2025-07-22T19:46:47Z,0
"My three months old baby cousin loves to hear this song, his eyes get all big and his focus deepens it's so cute 🥺",@sam003iz,2025-08-07T09:48:22Z,0
"Came for the thumbnail, stayed for the vibes",@SaregaMonera-n5l,2025-07-28T05:58:07Z,0
"Came for the thumbnail, stayed for the vibes",@EmiliaMills-z4p6x,2025-07-22T19:06:10Z,0
"Came for the thumbnail, stayed for the vibes",@FreyaFrancis,2025-07-22T15:52:21Z,0
"Came for the thumbnail, stayed for the vibes",@AnitaTariq-r8t,2025-07-22T20:43:25Z,0
"Came for the thumbnail, stayed for the vibes",@CrushRoni-y6b,2025-07-18T23:50:37Z,0
Probably one of the worst songs Bruno has ever thought of starring in. Used to be my fave artist until he started doing this. Like wow what is this song about anyway. Noone knows what and APT is and it's not even a word. Crazy how these artists have really shown how much brain functionality they lost since Biden became president.,@jonathonboyd3312,2025-08-06T16:40:04Z,0
"Came for the thumbnail, stayed for the vibes",@LayakSingh-c1y,2025-07-27T10:23:00Z,0
"Came for the thumbnail, stayed for the vibes",@DanielRobbinshu,2025-07-19T11:53:05Z,0
strong catchy tones do stick more than sad songs.,@xeonsu9312,2025-07-16T20:30:23Z,0
This song is like a catchy rhythm that sticks in your mind 😮🎉❤,@marcella996,2025-07-15T10:57:51Z,0
"Came for the thumbnail, stayed for the vibes",@AlexCruz-h6m7z,2025-07-15T06:01:52Z,0
"Came for the thumbnail, stayed for the vibes",@FrancoisPelchat-b7y,2025-07-21T02:20:34Z,0
"Came for the thumbnail, stayed for the vibes",@MeretgylycTagangylyjow-k2y,2025-07-16T10:38:03Z,0
"Came for the thumbnail, stayed for the vibes",@DeepakChauhan-u6v,2025-07-28T17:04:14Z,0
Terrible lyrics,@kenzileodavo,2025-07-28T02:08:53Z,0
"Came for the thumbnail, stayed for the vibes",@LuzVega-c4e,2025-07-26T02:45:40Z,0
"Came for the thumbnail, stayed for the vibes",@Markpollerds-q5k,2025-08-01T05:15:31Z,0
That's the bad romance melody,@heretic...c,2025-07-20T11:15:19Z,0
"Came for the thumbnail, stayed for the vibes",@DebraHenry-k5l,2025-07-22T12:32:02Z,0
"Came for the thumbnail, stayed for the vibes",@SylviaShawgd,2025-07-16T15:52:03Z,0
✏️ Descreva a vibe,@Thiellyblox,2025-08-03T23:06:01Z,0
"Came for the thumbnail, stayed for the vibes",@OilerDermody,2025-07-28T17:01:27Z,0
"Came for the thumbnail, stayed for the vibes",@AxelevancreedAnnarydertheo,2025-07-20T10:35:03Z,0
"Came for the thumbnail, stayed for the vibes",@aliahammed-s4e,2025-07-19T00:47:56Z,0
"Came for the thumbnail, stayed for the vibes",@phvcggjn,2025-07-23T00:39:33Z,0
"Came for the thumbnail, stayed for the vibes",@AgioyrchKhfvbi,2025-07-23T00:18:19Z,0
"Came for the thumbnail, stayed for the vibes",@MahinkhamMnw,2025-07-28T07:55:22Z,0
Song is so darn catchy!!! APT!!!,@adamaizenberg756,2025-07-17T12:54:39Z,0
"Came for the thumbnail, stayed for the vibes",@EsmejaSafa,2025-07-31T23:11:32Z,0
"Came for the thumbnail, stayed for the vibes",@BenMorgan-m6t,2025-07-20T18:44:27Z,0
Bussin bear just dropped new mix skin deep https://youtube.com/shorts/hnAKp0Ru06I?si=iPN8WYAj6r3pAN8t,@bussinbear,2025-07-29T08:34:59Z,0
"Came for the thumbnail, stayed for the vibes",@CatherineHughess-d6v,2025-07-29T11:04:08Z,0
"Came for the thumbnail, stayed for the vibes",@MoneyLover-u2w,2025-07-14T21:30:45Z,0
"Came for the thumbnail, stayed for the vibes",@RAJHGJNHFDGDF,2025-07-15T01:22:23Z,0
"Came for the thumbnail, stayed for the vibes",@emmaertgfx-k7q,2025-07-15T00:20:24Z,0
"Came for the thumbnail, stayed for the vibes",@Addisonfuat,2025-07-19T03:56:29Z,0
"Came for the thumbnail, stayed for the vibes",@Tosj588tsHsishs,2025-07-14T19:48:40Z,0
"Came for the thumbnail, stayed for the vibes",@StevenCook-r2g,2025-07-15T17:52:34Z,0
"Came for the thumbnail, stayed for the vibes",@MildredSandoval-g2v,2025-07-14T19:40:46Z,0
"Came for the thumbnail, stayed for the vibes",@WayneRamirez-n2n5v,2025-07-14T19:38:01Z,0
"Came for the thumbnail, stayed for the vibes",@MfuhrDgsh,2025-07-14T19:32:13Z,0
"Came for the thumbnail, stayed for the vibes",@MoniraSamanta,2025-07-16T19:37:17Z,0
This song is the worst ever 👿👿👿😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬 Fuck It up,@LoicGai-l2v2r,2025-08-03T04:53:46Z,0
"Came for the thumbnail, stayed for the vibes",@SanjizaAmira,2025-07-20T22:13:07Z,0
❤ 😊 amazing vocals rose,@Christina-y5s,2025-08-05T02:00:46Z,0
"Came for the thumbnail, stayed for the vibes",@KenjiRoyal-k6u,2025-07-14T20:09:50Z,0
"This song is so fucking stupid and it’s so annoying. Like, what the hell is this hot garbage 🗑️",@giantskiller101dez5,2025-07-13T17:37:28Z,0
FROM HOW TO TRAIN YOUR DRAGON (2010) KUNG FU PANDA KUNG FU PANDA 2 TRAILER RIO MGM TOM AND JERRY KUNG FU PANDA 3 HAPPY FEET PIXAR SHORT FILMS ICE AGE THE MELTDOWN THE PRINCESS AND THE FROG FROM ICE AGE COLLISION COURSE (2016) MADAGASCAR FROM CARS (2006) ICE AGE GNOMEO AND JULIET SHREK FOREVER AFTER FROM SHARK TALE (2004) THE INCREDIBLES SESAME STREET MONSTERS INC MADAGASCAR TOY STORY 2 RIO 2 DESPICABLE ME MONSTERS VS ALIENS THE PATRIOT CARS HOW TO TRAIN YOUR DRAGON MEET THE ROBINSONS KUNG FU PANDA 2 SISTER WIVES KUNG FU PANDA HOLIDAY SPECIAL FROM THE INCREDIBLES (2004) DISNEY PREP & LANDING FUZZY DOOR PRODUCTIONS 20TH CENTURY FOX SHARK TALE FILM ROMAN STARZ MEDIA 2010 THE LITTLE MERMAID FROM RANGO (2011) THE INCREDIBLES FROM SURF UP (2007) WALL-E FROM PUSS IN BOOTS (2011) THE WALKING DEAD DUG SPECIAL MISSION PETER PAN UFM UNIDENTIFIED FLYING MATER TOY STORY 3 FROM KUNG FU PANDA (2008) GNOMEO AND JULIET TOY STORY ICE AGE DAWN OF THE DINOSAURS HEY DUGGEE FINDING NEMO FROM KUNG FU PANDA (2008) MEGAMIND FROM RIO 2 (2014) FAMILY GUY SESAME STREET ICE AGE A MAMMOTH CHRISTMAS MY SLURP OVER THE HEDGE HOME MONSTERS UNIVERSITY DR FRIGHTUNE EEK JEOPARDY ARTHUR RATATOUILLE FROM SURF UP (2007) GEICO MONSTERS VS ALIENS HBO LITTLE BABY BUM FROM SECRETS OF THE FURIOUS FIVE (2008) UP DORA THE EXPLORER TANGLED SECRETS OF THE FURIOUS FIVE HOME ON THE RANGE RIO ICE AGE THE MELTDOWN WARNER BROS ANIMATION MADAGASCAR ESCAPE 2 AFRICA THE INCREDIBLES FREEFORM MONSTERS VS ALIENS FROM MONSTERS VS ALIENS (2009) CARS THE INCREDIBLES ABC FAMILY MEET THE ROBINSONS SURF UP(2007) END CREDITS. SISTER WIVES SHARK TALE ICE AGE CONTINENTAL DRIFT FROM OPEN SEASON 2 (2008) TOY STORY KUNG FU PANDA 2008 DISNEY XD GEICO INSURANCE MY SLURP BRAVE FROM HOME (2015) KUNG FU PANDA THE WONDER PETS RIO EEKSBUSCAMPERS KUNG FU PANDA 3 FROM ICE AGE DAWN OF THE DINOSAURS (2009) PIXAR SHORT FILMS GNOMEO AND JULIET THE PRINCESS AND THE FROG MY SLURP MADAGASCAR HAPPY FEET ICE AGE SURF UP TRAILER SHREK FOREVER AFTER PAWS THE INCREDIBLES FROM OPEN SEASON 2 (2008) MONSTERS INC COOKIE JAR WGBH TOY STORY 2 CHUGGINGTON DESPICABLE ME FROM THE SPONGEBOB SQUAREPANTS MOVIE (2004) TOM AND JERRY FROM ICE AGE DAWN OF THE DINOSAURS (2009) HOW TO TRAIN YOUR DRAGON CHICKEN LITTLE KUNG FU PANDA 2 SUNNY BUNNIES BOO AMERICA DAD FROM FINDING NEMO (2003) CARTOON NETWORK HARVEY MONSTERS INC END CREDITS SAVAGE STUDIOS LTD FRANKLIN THEME SONG CARTOON NETWORK DEXTER LABORATORY DR FRIGHTUNE EEK DEEPLE DOO FROM MADAGASCAR ESCAPE 2 AFRICA (2008) UNDERDOG PRODUCTIONS OPENING TO MADAGASCAR 3 EUROPE MOST WANTED 2012 DVD ICE AGE SMALL POTATOES PETER PAN MY SLURP TOY STORY 3 ICE AGE 2 TRAILER GNOMEO AND JULIET DR FRIGHTUNE EEK ICE AGE DAWN OF THE DINOSAURS CARS ENDING FINDING NEMO FREE BIRDS. MEGAMIND FROM RIO  (2011) MERRY MADAGASCAR MY SLURP ICE AGE A MAMMOTH CHRISTMAS THE LION GUARD BESTHE OVER THE HEDGE,@matthewfeagin3609,2025-07-13T16:10:46Z,0
I hate your song. I hate your song. It’s so annoying.😴👎🏼,@JCC_3,2025-08-02T05:26:38Z,0
"Came for the thumbnail, stayed for the vibes",@JooteBBusraE,2025-07-23T01:37:44Z,0
"Came for the thumbnail, stayed for the vibes",@EmilianoMonsalve-e7z,2025-07-14T20:32:29Z,0
"Came for the thumbnail, stayed for the vibes",@AgshjdghSomon,2025-07-14T23:43:22Z,0
"Came for the thumbnail, stayed for the vibes",@JacobBerry-u8d,2025-07-15T05:00:35Z,0
The ting tings's vibes.,@takaya72dani,2025-08-10T03:08:10Z,0
"Bruno Mars was my childhood idol. I admire him deeply. I'm truly grateful to Rose for collaborating with him - through  one of the most popular songs right now, you brought a part of my childhood back into my present. You have become brilliant in my eyes, Rose.",@phuongthy5285,2025-07-16T08:15:01Z,0
"Came for the thumbnail, stayed for the vibes",@WatsonMorganMitchel,2025-07-16T13:54:39Z,0
It’s like the lyrics were written for me.,@LofiLyrics5555,2025-07-17T19:32:20Z,0
"Came for the thumbnail, stayed for the vibes",@JaniceTurner-s4q,2025-07-15T04:43:18Z,0
"Came for the thumbnail, stayed for the vibes",@JitendarGayri,2025-07-23T01:42:37Z,0
"Came for the thumbnail, stayed for the vibes",@SanjayKumar-iv9hl,2025-07-22T22:56:26Z,0
"Came for the thumbnail, stayed for the vibes",@Hersder,2025-07-20T03:01:52Z,0
